id,user_id,friend_id,status,timestamp
1,61,21,approved,2021-11-24T05:02:54Z
2,76,73,approved,2021-09-03T00:13:31Z
3,11,98,approved,2021-08-13T20:41:12Z
4,49,27,approved,2022-01-12T16:35:48Z
5,17,39,approved,2021-10-23T14:20:17Z
6,79,66,approved,2021-08-28T19:59:24Z
7,75,16,approved,2022-03-03T11:03:54Z
8,86,13,approved,2022-02-05T21:33:21Z
9,99,47,approved,2021-12-28T19:14:17Z
10,18,5,pending,2021-09-04T11:21:46Z
11,45,69,approved,2022-01-11T02:02:53Z
12,44,72,approved,2021-11-22T13:03:33Z
13,8,41,pending,2021-10-01T15:14:03Z
14,11,64,approved,2022-02-16T17:18:32Z
15,34,63,approved,2021-07-26T11:40:41Z
16,92,46,approved,2021-10-04T01:17:27Z
17,29,92,approved,2021-05-10T12:56:41Z
18,98,99,approved,2021-11-16T01:16:36Z
19,85,67,approved,2022-02-19T05:30:12Z
20,62,3,approved,2022-01-10T23:51:30Z
21,85,50,approved,2021-09-01T17:32:06Z
22,95,90,approved,2021-09-27T19:39:16Z
23,99,86,blocked,2021-11-23T10:48:37Z
24,33,42,approved,2021-08-04T21:07:24Z
25,95,82,approved,2021-08-08T16:22:43Z
26,90,38,pending,2021-08-21T12:37:11Z
27,30,81,approved,2021-09-25T04:28:49Z
28,51,30,pending,2021-12-03T13:30:16Z
29,85,72,approved,2021-06-10T07:55:58Z
30,81,9,approved,2021-07-03T02:36:35Z
31,23,90,approved,2021-11-13T00:27:07Z
32,43,82,approved,2022-01-26T06:44:38Z
33,27,71,pending,2021-11-14T02:55:53Z
34,14,41,approved,2022-04-12T16:44:36Z
35,90,27,approved,2022-02-09T12:44:42Z
36,63,75,approved,2021-06-22T05:57:15Z
37,81,69,approved,2021-08-21T14:09:28Z
38,87,21,approved,2022-01-24T03:53:08Z
39,43,82,approved,2021-07-23T04:27:17Z
40,31,79,approved,2021-11-11T04:15:18Z
41,99,41,approved,2022-02-02T14:22:06Z
42,9,39,approved,2021-05-26T05:54:25Z
43,65,62,pending,2021-08-21T08:18:01Z
44,9,100,approved,2022-03-23T07:16:11Z
45,79,70,approved,2021-09-27T10:11:47Z
46,82,10,approved,2022-04-08T00:21:51Z
47,61,86,approved,2021-10-22T15:45:19Z
48,49,34,approved,2021-07-08T12:24:38Z
49,6,16,approved,2021-09-17T03:52:48Z
50,39,45,approved,2022-01-02T07:06:20Z
51,7,35,approved,2021-06-26T12:59:50Z
52,61,28,approved,2021-09-08T00:45:53Z
53,5,19,pending,2021-12-27T08:01:17Z
54,84,87,approved,2021-09-29T09:44:33Z
55,27,76,pending,2021-08-21T18:23:03Z
56,90,77,pending,2021-10-09T16:54:34Z
57,37,98,pending,2021-11-21T03:53:29Z
58,62,27,approved,2021-12-06T21:30:41Z
59,12,85,approved,2021-05-11T15:35:11Z
60,30,94,approved,2021-08-14T05:20:02Z
61,46,38,pending,2021-07-26T00:23:50Z
62,9,51,approved,2021-09-26T18:59:52Z
63,30,87,approved,2021-11-06T12:57:58Z
64,57,68,approved,2022-02-13T08:57:28Z
65,85,15,approved,2021-05-10T11:40:00Z
66,67,40,pending,2022-02-20T03:06:28Z
67,40,74,approved,2021-06-22T21:26:46Z
68,53,32,pending,2021-09-11T11:29:36Z
69,54,10,approved,2022-01-08T23:36:51Z
70,51,97,approved,2021-11-06T20:20:04Z
71,39,41,approved,2021-06-18T09:31:20Z
72,93,35,approved,2021-08-25T01:11:58Z
73,30,51,approved,2021-10-31T04:47:37Z
74,15,90,approved,2022-04-10T03:12:09Z
75,52,77,approved,2021-05-12T23:12:11Z
76,34,21,pending,2022-03-16T21:45:22Z
77,15,100,pending,2021-10-03T14:07:22Z
78,26,71,approved,2022-04-18T03:11:59Z
79,1,2,approved,2021-10-24T06:45:50Z
80,78,96,approved,2021-07-16T07:34:30Z
81,63,45,approved,2022-03-17T22:11:34Z
82,81,94,approved,2021-08-22T04:14:15Z
83,33,98,approved,2022-03-22T17:00:41Z
84,66,72,approved,2021-05-09T13:46:17Z
85,84,62,approved,2022-01-01T18:51:23Z
86,7,37,approved,2022-02-14T18:23:16Z
87,51,38,approved,2022-03-31T12:45:35Z
88,88,26,approved,2022-02-18T08:51:37Z
89,34,15,approved,2021-09-02T18:39:41Z
90,42,23,approved,2021-06-15T04:38:52Z
91,41,71,pending,2021-11-20T23:42:08Z
92,5,27,approved,2021-08-08T16:26:09Z
93,13,98,approved,2021-08-11T01:17:59Z
94,8,33,approved,2022-04-06T18:29:47Z
95,21,37,approved,2021-08-21T10:10:58Z
96,99,21,approved,2021-06-18T23:17:16Z
97,74,41,approved,2021-10-14T03:49:41Z
98,21,64,approved,2021-09-15T15:11:34Z
99,67,25,approved,2021-11-24T07:37:15Z
100,52,64,approved,2022-02-25T17:14:15Z
