id,user_id,trail_id,times_visited,timestamp
1,92,5,1,2021-11-19T21:59:16Z
2,81,3,1,2022-03-24T19:32:22Z
3,60,3,1,2021-11-17T04:33:05Z
4,100,1,1,2021-12-16T12:57:50Z
5,56,3,1,2021-07-14T08:27:39Z
6,87,1,1,2022-04-02T05:20:12Z
7,96,2,1,2021-08-28T11:22:06Z
8,71,5,1,2021-11-29T22:48:30Z
9,47,1,1,2022-03-12T16:56:00Z
10,17,2,1,2022-01-14T16:44:15Z
11,49,2,1,2021-07-21T06:51:12Z
12,53,2,1,2021-12-12T21:05:43Z
13,64,2,1,2021-12-24T10:01:10Z
14,88,4,1,2021-09-01T15:30:33Z
15,45,2,1,2021-11-15T23:21:48Z
16,66,5,1,2021-08-14T17:06:00Z
17,66,4,1,2021-09-12T22:15:40Z
18,85,3,1,2021-12-10T08:50:02Z
19,76,4,1,2021-09-10T15:13:19Z
20,83,5,1,2022-01-04T13:34:12Z
21,74,1,1,2021-08-01T16:21:14Z
22,62,3,1,2021-12-12T19:57:32Z
23,50,2,1,2021-11-24T13:07:22Z
24,83,3,1,2021-09-25T13:34:28Z
25,90,4,1,2021-05-12T20:12:45Z
26,94,5,1,2021-05-28T22:25:19Z
27,48,5,1,2022-02-12T12:22:02Z
28,11,3,1,2021-06-16T08:12:21Z
29,52,3,1,2021-05-19T14:02:27Z
30,90,4,1,2021-11-16T16:21:44Z
31,12,3,1,2021-11-22T00:27:43Z
32,3,4,1,2022-04-07T12:58:35Z
33,20,2,1,2022-04-12T02:01:52Z
34,26,5,1,2022-03-16T03:48:11Z
35,40,1,1,2021-05-22T08:12:37Z
36,32,5,1,2021-09-26T13:11:43Z
37,43,4,1,2022-01-05T03:14:03Z
38,65,2,1,2022-04-30T13:21:05Z
39,71,4,1,2021-07-30T18:44:10Z
40,66,5,1,2021-11-27T16:28:41Z
41,38,5,1,2021-11-04T11:22:50Z
42,47,5,1,2022-01-27T06:57:20Z
43,6,4,1,2021-11-16T20:58:52Z
44,83,4,1,2021-06-29T11:37:17Z
45,32,3,1,2022-04-16T00:09:38Z
46,53,1,1,2021-09-11T04:44:59Z
47,61,1,1,2021-07-10T17:25:21Z
48,32,4,1,2022-03-14T21:30:35Z
49,76,3,1,2021-11-28T05:47:46Z
50,71,2,1,2022-05-07T00:23:43Z
51,19,3,1,2021-08-20T13:52:53Z
52,6,4,1,2022-04-26T14:42:35Z
53,15,4,1,2021-11-04T04:19:15Z
54,95,4,1,2021-11-16T10:21:23Z
55,91,5,1,2021-12-01T09:47:35Z
56,46,3,1,2022-05-03T17:19:20Z
57,13,2,1,2021-09-12T17:13:13Z
58,48,4,1,2021-07-02T13:22:28Z
59,39,3,1,2022-01-31T05:15:00Z
60,34,5,1,2021-12-21T03:35:48Z
61,92,1,1,2021-11-18T03:43:59Z
62,61,5,1,2022-03-26T15:50:13Z
63,62,1,1,2021-12-05T13:20:27Z
64,73,4,1,2021-11-06T17:26:25Z
65,89,1,1,2021-06-04T04:41:19Z
66,57,3,1,2022-03-08T21:29:20Z
67,71,1,1,2021-10-13T01:48:56Z
68,99,1,1,2021-05-15T18:35:03Z
69,51,4,1,2022-03-24T00:08:41Z
70,45,4,1,2021-11-20T01:31:03Z
71,96,1,1,2021-05-12T09:34:33Z
72,1,1,1,2021-11-16T14:37:39Z
73,23,2,1,2021-07-02T15:35:21Z
74,75,4,1,2021-10-18T07:34:26Z
75,18,4,1,2021-10-20T13:07:49Z
76,97,4,1,2021-06-15T12:54:19Z
77,82,3,1,2022-01-27T16:03:03Z
78,87,4,1,2022-04-04T01:27:39Z
79,99,4,1,2022-01-30T10:13:40Z
80,13,5,1,2021-10-29T08:44:26Z
81,51,3,1,2022-04-15T23:00:00Z
82,24,4,1,2022-03-01T18:35:41Z
83,81,2,1,2022-05-03T06:28:52Z
84,73,2,1,2021-07-15T18:17:31Z
85,81,4,1,2021-12-30T03:07:36Z
86,100,5,1,2021-12-28T05:53:37Z
87,21,5,1,2022-01-24T13:22:10Z
88,78,1,1,2021-06-22T09:59:29Z
89,78,1,1,2021-08-11T10:35:52Z
90,76,1,1,2022-02-19T12:41:43Z
91,24,1,1,2021-07-28T22:11:35Z
92,95,4,1,2022-03-19T13:45:35Z
93,23,4,1,2022-04-27T15:55:38Z
94,40,3,1,2022-04-14T13:09:02Z
95,38,1,1,2022-02-06T01:44:09Z
96,30,3,1,2021-07-06T11:05:29Z
97,68,1,1,2021-11-24T05:06:53Z
98,10,2,1,2021-10-19T14:22:55Z
99,5,5,1,2022-02-06T13:51:32Z
100,56,2,1,2022-04-30T16:55:55Z